comments,star
Wangi:wanginya enak Efektivitas:bagus Harga:oke banget bagus banget wanginya berasa banget enak lah pokoknya berfungsi semua kusuka cepet pula pas sampe langsung dipake dan taraaaa,5
"Berfungsi dengan baik, lampunya oke tujuh warna, pengiriman cepat",5
Efektivitas:lumayan bagus Harga:terjangkaulah Wangi:oke Okelah lumayan buat harga dan oke juga buat pengiruman yg saat cepat yah semoga ada awet barangnya.,5
"Wangi:Wangi tergantung oil nya Efektivitas:efektif bgt bikin rileks Harga:oke banget Harga oke, kualitas produknya bagus banget, elegan jg... Recommended",5
"Wangi:blm ada Harga:worth it bagus,berfungsi dengan baik",5
Humidifrny bagus . Packing ok aman barang jg sampe dg aman . Warna lampunya jga bagus lengkap sesuai yg tertera diketerangan. Rekomend bagus buat anak2 .,5
"Harga:Terjangkau sekali Efektivitas:Efektif Wangi:Enak bgt Recommended bgtt untuk difuser harga segituu, murcee",5
Harga:murah tp gk murahan Wangi:bgt Efektivitas:bagus Uap banyak ..wanginya segar...alat berfungsi dgn baik...tidak mengecewakan...,5
Harga:terjangkau Efektivitas:oke Wangi:good Alat berfungsi dengan baik..uap banyak..gooooood..q suka q suka.ga kecewa,5
Wangi:ga berasa Efektivitas:biasa aja Harga:overpriced Overall ga satisfied ini ga sesuai expektasi.,3
"Performa:Humidifier Kualitas:Bagus Wangi:Karna saya pake dss dari martha tilaar sangat membantu menyegarkan ruangan Produk yg saya terima alhamdulillah dalam keadaan baik, tdk cacat dan berfungsi sejauh ini. Semoga awet dan bertahan lama ya untuk digunakan sehari hari.",5
"Wangi:banget Efektivitas:baik Harga:lumayan Lumayan sih untuk harga segitu, uapnya juga gede, lampunya juga bervariasi tapi di pengiriman sih yang lumayan lama",5
Wangi:wanginya enakkk Efektivitas:berguna bgt terus bekerja dg baik Harga:harga nya terjangkau tapi kualitasnya bagusss bisa di atur lampunya baguss,5
Wangi:aroma terapi Performa:baik Kualitas:mantap Terimakasih paketnya sudah sampai.,5
Kualitas:sangat bermanfaat Wangi:enak seger Performa:bagus,5
"Wangi:blm dateng oilnya, jdi pake minyak telon dlu, tpi wangi bngt sih kecium Efektivitas:lampunya terang, asepnya juga banyak Harga:terjangkau lah klo cuma 100rban",5
Efektivitas:belum di coba Harga:harga lumayan. gk murah gk mahal. Semoga bekerja dengan baik. Kelengkapan alat lengkap. Ada gelas takar jg trnyata.,5
"Wangi:mantap Efektivitas:baik Harga:terjangkau, barang pesannya 2, tp yg 1 nggak jadi. setelah konfirm dan di kembalikan ke toko dengan ongkir ditanggung pembeli maka didapat uang pengembalian dari toko. Trimakasih",5
"Harga:Terjangkau sekali Efektivitas:Efektif Wangi:Enak bgt Recommended bgtt untuk difuser harga segituu, murcee",5
Harga:murah tp gk murahan Wangi:bgt Efektivitas:bagus Uap banyak ..wanginya segar...alat berfungsi dgn baik...tidak mengecewakan...,5
Harga:terjangkau Efektivitas:oke Wangi:good Alat berfungsi dengan baik..uap banyak..gooooood..q suka q suka.ga kecewa,5
Wangi:ga berasa Efektivitas:biasa aja Harga:overpriced Overall ga satisfied ini ga sesuai expektasi.,3
"Performa:Humidifier Kualitas:Bagus Wangi:Karna saya pake dss dari martha tilaar sangat membantu menyegarkan ruangan Produk yg saya terima alhamdulillah dalam keadaan baik, tdk cacat dan berfungsi sejauh ini. Semoga awet dan bertahan lama ya untuk digunakan sehari hari.",5
"Wangi:banget Efektivitas:baik Harga:lumayan Lumayan sih untuk harga segitu, uapnya juga gede, lampunya juga bervariasi tapi di pengiriman sih yang lumayan lama",5
Wangi:wanginya enakkk Efektivitas:berguna bgt terus bekerja dg baik Harga:harga nya terjangkau tapi kualitasnya bagusss bisa di atur lampunya baguss,5
Wangi:aroma terapi Performa:baik Kualitas:mantap Terimakasih paketnya sudah sampai.,5
Kualitas:sangat bermanfaat Wangi:enak seger Performa:bagus,5
"Wangi:blm dateng oilnya, jdi pake minyak telon dlu, tpi wangi bngt sih kecium Efektivitas:lampunya terang, asepnya juga banyak Harga:terjangkau lah klo cuma 100rban",5
Efektivitas:belum di coba Harga:harga lumayan. gk murah gk mahal. Semoga bekerja dengan baik. Kelengkapan alat lengkap. Ada gelas takar jg trnyata.,5
"Wangi:mantap Efektivitas:baik Harga:terjangkau, barang pesannya 2, tp yg 1 nggak jadi. setelah konfirm dan di kembalikan ke toko dengan ongkir ditanggung pembeli maka didapat uang pengembalian dari toko. Trimakasih",5
"Order 5 set dikirim hanya 1 set, bersyukur sellernya tanggap dan dikirim kekurangannya (sy sdh menekan tombol pesanan diterima, sblm cek barang yg datang) Makasih seller, semoga terus amanah dan sukses usahanya!",5
barang berungsi dg baii.. uap nya kadang banyak..kadang sedikit.. mgkin faktor bersihinnyaa...,5
"Performa:baik Kualitas:biasa saja Wangi:lumayan Saya kasih bintang 4 karena barang datang tidak ada merknya padahal di gambar ada merk dan saya tidak dapat wadah takaran airnya. Untungnya paketnya datang dengan selamat tidak ada cacat. Sudah di coba 2 hari , barang berfungsi dengan baik semoga awet tidak ada kendala apapun.",4
"Efektivitas:Bagus Harga:Murah Barangnya tidak lecet sedikitpun, pengiriman cepat.",5
Wangi:wangi parah.... Performa:bagus banget Kualitas:gak diragukan lagi Pokoknya recommended bgt.. Jgn ragu untuk beli ya...,5
"semua fungsinya normal,. packing rapi, pengiriman cepat,",4
"Performa:bagus Kualitas:memuaskan Produk sampai dengan aman dan packing juga tebal, alat nya berfungsi dengan baik",5
Harga:terjangkau Wangi:ya Efektivitas:bagus Alhamdulillah paket nya bagus lampu bisa nyala dan asapnya bisa keluar,5
Kualitas:sangat bermanfaat Wangi:enak seger Performa:bagus,5
"Wangi:blm dateng oilnya, jdi pake minyak telon dlu, tpi wangi bngt sih kecium Efektivitas:lampunya terang, asepnya juga banyak Harga:terjangkau lah klo cuma 100rban",5
Efektivitas:belum di coba Harga:harga lumayan. gk murah gk mahal. Semoga bekerja dengan baik. Kelengkapan alat lengkap. Ada gelas takar jg trnyata.,5
"Wangi:mantap Efektivitas:baik Harga:terjangkau, barang pesannya 2, tp yg 1 nggak jadi. setelah konfirm dan di kembalikan ke toko dengan ongkir ditanggung pembeli maka didapat uang pengembalian dari toko. Trimakasih",5
"Order 5 set dikirim hanya 1 set, bersyukur sellernya tanggap dan dikirim kekurangannya (sy sdh menekan tombol pesanan diterima, sblm cek barang yg datang) Makasih seller, semoga terus amanah dan sukses usahanya!",5
barang berungsi dg baii.. uap nya kadang banyak..kadang sedikit.. mgkin faktor bersihinnyaa...,5
"Performa:baik Kualitas:biasa saja Wangi:lumayan Saya kasih bintang 4 karena barang datang tidak ada merknya padahal di gambar ada merk dan saya tidak dapat wadah takaran airnya. Untungnya paketnya datang dengan selamat tidak ada cacat. Sudah di coba 2 hari , barang berfungsi dengan baik semoga awet tidak ada kendala apapun.",4
"Efektivitas:Bagus Harga:Murah Barangnya tidak lecet sedikitpun, pengiriman cepat.",5
Wangi:wangi parah.... Performa:bagus banget Kualitas:gak diragukan lagi Pokoknya recommended bgt.. Jgn ragu untuk beli ya...,5
"semua fungsinya normal,. packing rapi, pengiriman cepat,",4
"Performa:bagus Kualitas:memuaskan Produk sampai dengan aman dan packing juga tebal, alat nya berfungsi dengan baik",5
Harga:terjangkau Wangi:ya Efektivitas:bagus Alhamdulillah paket nya bagus lampu bisa nyala dan asapnya bisa keluar,5
Performa:baik Kualitas:oke Wangi:belum coba Alhamdulillah sampai dengan aman dan berfungsi dengan baik Semoga awet,5
"aman aman untung ada bubble wrapnyaaa, berfungsi dengan baik jugaa...",5
Performa:banyak mistnya Kualitas:oke Wangi:tergantung oilnya Ga berisik . lebih berisik suara komputer gw,5
Remote nya gak ada baterai kirain dikasih remote ya sama baterai,5
"Pesenan orang tua, estimasinya lama banget baru nyampe ternyata cepet, barangnya bagus dan mudah digunakan",5
Wangi:wangii Efektivitas:ok Harga:sangat terjngkau Hanya bntang yg mnjwab produk ini. Trmksihh,5
"Pengiriman lumayan lama, untung barangnya ga kenapa kenapa selama dijalan, bagus gada cacat tapi gadapat wadah takaran airnya. Semoga awett deh. Thnkyou",4
"Harga:muraahhhh banget Barang bagus, datang tanpa rusak, dapat gift oil nya makasihhh",5
Wangi:wangi parah.... Performa:bagus banget Kualitas:gak diragukan lagi Pokoknya recommended bgt.. Jgn ragu untuk beli ya...,5
"semua fungsinya normal,. packing rapi, pengiriman cepat,",4
"Performa:bagus Kualitas:memuaskan Produk sampai dengan aman dan packing juga tebal, alat nya berfungsi dengan baik",5
Harga:terjangkau Wangi:ya Efektivitas:bagus Alhamdulillah paket nya bagus lampu bisa nyala dan asapnya bisa keluar,5
Performa:baik Kualitas:oke Wangi:belum coba Alhamdulillah sampai dengan aman dan berfungsi dengan baik Semoga awet,5
"aman aman untung ada bubble wrapnyaaa, berfungsi dengan baik jugaa...",5
Performa:banyak mistnya Kualitas:oke Wangi:tergantung oilnya Ga berisik . lebih berisik suara komputer gw,5
Remote nya gak ada baterai kirain dikasih remote ya sama baterai,5
"Pesenan orang tua, estimasinya lama banget baru nyampe ternyata cepet, barangnya bagus dan mudah digunakan",5
Wangi:wangii Efektivitas:ok Harga:sangat terjngkau Hanya bntang yg mnjwab produk ini. Trmksihh,5
"Pengiriman lumayan lama, untung barangnya ga kenapa kenapa selama dijalan, bagus gada cacat tapi gadapat wadah takaran airnya. Semoga awett deh. Thnkyou",4
"Harga:muraahhhh banget Barang bagus, datang tanpa rusak, dapat gift oil nya makasihhh",5
Harga: terjangkai bangettt Efektivitas:barang langsung dipakai tidak kurang apapun Wangi:bagus,5
Performa:baik Kualitas:baik Wangi:wangi banget jadi ngantuk,5
Wangi:wangi Efektivitas:berfungsi Harga:worth it Alhamdulilah berfungsi,5
"Efektivitas:baik Harga:baik Wangi:esensial oil nya wangi Barang cepat sampai,paket aman, humidifier nya besar trnyata.semoga berfungsi dg baik",5
"Performa:baik, kecepatan 90 km/jam Kualitas:sudah tidak diragukan lagi, sangat memuaskan Wangi:wanginya kaya gebetan, jadi ke inget terus Produk mendarat dengan selamat, alhamdulillah tidak ada korban kerusakan",5
Performa:mantep Kualitas:bagus Wangi:belum diisi oilnya,5
Wangi:wangi banget Efektivitas:sangat bagus Harga:terjangkau,5
Performa:bagus Kualitas:bagus sesuai harga Wangi:wangi,5
"Pesenan orang tua, estimasinya lama banget baru nyampe ternyata cepet, barangnya bagus dan mudah digunakan",5
Wangi:wangii Efektivitas:ok Harga:sangat terjngkau Hanya bntang yg mnjwab produk ini. Trmksihh,5
"Pengiriman lumayan lama, untung barangnya ga kenapa kenapa selama dijalan, bagus gada cacat tapi gadapat wadah takaran airnya. Semoga awett deh. Thnkyou",4
"Harga:muraahhhh banget Barang bagus, datang tanpa rusak, dapat gift oil nya makasihhh",5
Harga: terjangkai bangettt Efektivitas:barang langsung dipakai tidak kurang apapun Wangi:bagus,5
Performa:baik Kualitas:baik Wangi:wangi banget jadi ngantuk,5
Wangi:wangi Efektivitas:berfungsi Harga:worth it Alhamdulilah berfungsi,5
"Efektivitas:baik Harga:baik Wangi:esensial oil nya wangi Barang cepat sampai,paket aman, humidifier nya besar trnyata.semoga berfungsi dg baik",5
"Performa:baik, kecepatan 90 km/jam Kualitas:sudah tidak diragukan lagi, sangat memuaskan Wangi:wanginya kaya gebetan, jadi ke inget terus Produk mendarat dengan selamat, alhamdulillah tidak ada korban kerusakan",5
Performa:mantep Kualitas:bagus Wangi:belum diisi oilnya,5
Wangi:wangi banget Efektivitas:sangat bagus Harga:terjangkau,5
Performa:bagus Kualitas:bagus sesuai harga Wangi:wangi,5
Wangi:belum dicoba Efektivitas:sangat efektif Harga:lumayan murah Kardus produk sangat jelek kualitasnya...dan penyok-penyok,4
Performa:bagus Kualitas:bagus Wangi:mantap Bagus barangnya tidak menyesal beli disini saya sula terimakasih min barang no lecet pokoknya mantap,5
"Kualitas:BAGUSS bgtt sukakkk , mau order lagii Wangi:WANGIJ BVGGT APALAGI KALO PAKE OILL MAUU REPEAT ORDERR LAGII , SUKAAA BGTT UAPNYA KENCENG DAN GAREPOT KRN GAPAKEKK COTTON STICK",5
"Wangi:bagus Efektivitas:bagus Harga:baguss Penjualnya ramah,produk nya bagus dan tidak mengecewakan,, rekomen banget ini toko",5
Wangi:wanginya menurutku kurang ya Berfungsi dengan baik Semoga awet Asapnya keluar kencang,5
"Harga:murah dan bukan murahan Wangi:uap yg di hasilkan wangi Efektivitas:asapnya benar tebal dan bisa di atur intermittent Packing bagus, cepat sampai, barang oke",5
"Efektivitas:baik Harga:oke Sangat baik bagi kesehatan udara, saran saya pakailah pembersih udara alami seperti eco enzyme. Mematikan kuman, menghasilkan oxigen, dan baik bagi penderita alergi atau rumah yg berlokasi pada tingkat polusi yg tinggi. Sangat recommended.",5
Performa:bagus Kualitas:debes banget si Wangi:tergantung sama essence nya pengiriman dan pengemasan cepat,5
"Performa:baik, kecepatan 90 km/jam Kualitas:sudah tidak diragukan lagi, sangat memuaskan Wangi:wanginya kaya gebetan, jadi ke inget terus Produk mendarat dengan selamat, alhamdulillah tidak ada korban kerusakan",5
Performa:mantep Kualitas:bagus Wangi:belum diisi oilnya,5
Wangi:wangi banget Efektivitas:sangat bagus Harga:terjangkau,5
Performa:bagus Kualitas:bagus sesuai harga Wangi:wangi,5
Wangi:belum dicoba Efektivitas:sangat efektif Harga:lumayan murah Kardus produk sangat jelek kualitasnya...dan penyok-penyok,4
Performa:bagus Kualitas:bagus Wangi:mantap Bagus barangnya tidak menyesal beli disini saya sula terimakasih min barang no lecet pokoknya mantap,5
"Kualitas:BAGUSS bgtt sukakkk , mau order lagii Wangi:WANGIJ BVGGT APALAGI KALO PAKE OILL MAUU REPEAT ORDERR LAGII , SUKAAA BGTT UAPNYA KENCENG DAN GAREPOT KRN GAPAKEKK COTTON STICK",5
"Wangi:bagus Efektivitas:bagus Harga:baguss Penjualnya ramah,produk nya bagus dan tidak mengecewakan,, rekomen banget ini toko",5
Wangi:wanginya menurutku kurang ya Berfungsi dengan baik Semoga awet Asapnya keluar kencang,5
"Harga:murah dan bukan murahan Wangi:uap yg di hasilkan wangi Efektivitas:asapnya benar tebal dan bisa di atur intermittent Packing bagus, cepat sampai, barang oke",5
"Efektivitas:baik Harga:oke Sangat baik bagi kesehatan udara, saran saya pakailah pembersih udara alami seperti eco enzyme. Mematikan kuman, menghasilkan oxigen, dan baik bagi penderita alergi atau rumah yg berlokasi pada tingkat polusi yg tinggi. Sangat recommended.",5
Performa:bagus Kualitas:debes banget si Wangi:tergantung sama essence nya pengiriman dan pengemasan cepat,5
"Efektivitas:bagus banget komplit dah,wangi dan cocok untuk ruangan seperlunya! Harga:167,642",5
Wangi:nggak terlalu kuat wanginya Performa:produknya oke lah Kualitas:baik bagus Mantap,5
Wangi:wanginya enak Efektivitas:ruangan jadi lebih wangi Harga:harga sesuai dengan kualitas,5
"Performa:bagus sesuai ekspektasi Kualitas:baik Wangi:uap keluar... Toko amanah, barang realpict, hanya kendala di pengiriman yg lamaa",5
produk bagus harganya juga terjangkauu makasih yahhhhhhh,5
"Wangi:Wangi Efektivitas:Asapnya lumayan banyak,ruangan juga hangat Harga:terjangkau Warna nya lucu, asapnya juga lumayan banyak Worth it sih, semoga awet",5
"Harga:harga terjangkau Rasanya produk yg dipilih gak pake remote, tp ini ada remote dan barang berfungsi dg baik.",5
"Wangi:baik Efektivitas:bagus Harga:terjangkau terima kasih,penjual sangat ramah saat saya kesusahan untuk menggunakan humidifier ini,penjual fast respon, bagus pokoknya,cuma syg sekali remote nya gabisa di gunakan jadi harus pakai manual,gapapa lah buat harga segitu ini udah bagus",5
Wangi:wanginya menurutku kurang ya Berfungsi dengan baik Semoga awet Asapnya keluar kencang,5
"Harga:murah dan bukan murahan Wangi:uap yg di hasilkan wangi Efektivitas:asapnya benar tebal dan bisa di atur intermittent Packing bagus, cepat sampai, barang oke",5
"Efektivitas:baik Harga:oke Sangat baik bagi kesehatan udara, saran saya pakailah pembersih udara alami seperti eco enzyme. Mematikan kuman, menghasilkan oxigen, dan baik bagi penderita alergi atau rumah yg berlokasi pada tingkat polusi yg tinggi. Sangat recommended.",5
Performa:bagus Kualitas:debes banget si Wangi:tergantung sama essence nya pengiriman dan pengemasan cepat,5
"Efektivitas:bagus banget komplit dah,wangi dan cocok untuk ruangan seperlunya! Harga:167,642",5
Wangi:nggak terlalu kuat wanginya Performa:produknya oke lah Kualitas:baik bagus Mantap,5
Wangi:wanginya enak Efektivitas:ruangan jadi lebih wangi Harga:harga sesuai dengan kualitas,5
"Performa:bagus sesuai ekspektasi Kualitas:baik Wangi:uap keluar... Toko amanah, barang realpict, hanya kendala di pengiriman yg lamaa",5
produk bagus harganya juga terjangkauu makasih yahhhhhhh,5
"Wangi:Wangi Efektivitas:Asapnya lumayan banyak,ruangan juga hangat Harga:terjangkau Warna nya lucu, asapnya juga lumayan banyak Worth it sih, semoga awet",5
"Harga:harga terjangkau Rasanya produk yg dipilih gak pake remote, tp ini ada remote dan barang berfungsi dg baik.",5
"Wangi:baik Efektivitas:bagus Harga:terjangkau terima kasih,penjual sangat ramah saat saya kesusahan untuk menggunakan humidifier ini,penjual fast respon, bagus pokoknya,cuma syg sekali remote nya gabisa di gunakan jadi harus pakai manual,gapapa lah buat harga segitu ini udah bagus",5
Harga:terjangkau Wangi:banget banyak uapnya Efektivitas:baik Bagus lampu bisa nyala dan uangnya banyak membantu banget buat releksasi saat tidur Dan pengiriman cepat sekali,5
"Barangnya bagus, pengirimannya cepat, untuk asapnya lumayan tebal, dan wanginya perlu ditetesin dengan banyak.",5
Wangi:enakk Efektivitas:enakj Harga:mantull Seneng bangett produknya bagus mistnya banyakk smoga awet lamaa ,5
Wangi:wangi bgt Efektivitas:bagus Harga:murah Bagus bgt barangnya bisa dijadiin lampu tidur jg.. jdi multifungsi dgn harga sangat terjangkau,5
Wangi:enak Efektivitas:bagus Harga:terjangkau Worth it dengan harga segitu.bagus banget barangnya,5
